"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","annual_precip_km","temp_IQR","mean.pct.change","cause_name","measure_name","metric_name","location_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Stateless persons",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Others of concern",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Total Population",9399,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Refugees (incl. refugee-like situations)",9399,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Asylum-seekers (pending cases)",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Returned refugees",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Internally displaced persons (IDPs)",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Returned IDPs",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Stateless persons",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Others of concern",0,75.03
1992,"CZE","Czechia",48186,"","million cubic metres",46687,24.093,11.680745,0.940267948069042,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Total Population",9399,75.03
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Refugees (incl. refugee-like situations)",64726,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Asylum-seekers (pending cases)",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Returned refugees",234,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Internally displaced persons (IDPs)",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Returned IDPs",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Stateless persons",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Others of concern",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Malaria","Incidence","Percent","United Kingdom",0,0,0,"Total Population",64960,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Refugees (incl. refugee-like situations)",64726,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Asylum-seekers (pending cases)",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Returned refugees",234,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Internally displaced persons (IDPs)",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Returned IDPs",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Stateless persons",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Others of concern",0,78.172
1992,"GBR","United Kingdom of Great Britain and Northern Ireland",300860.6875,"","million cubic metres",253169.5,150.43034375,6.671235,0.306458407228009,"Dengue","Incidence","Percent","United Kingdom",0,0,0,"Total Population",64960,78.172
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Refugees (incl. refugee-like situations)",32412,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Asylum-seekers (pending cases)",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Returned refugees",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Internally displaced persons (IDPs)",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Returned IDPs",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Stateless persons",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Others of concern",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Malaria","Incidence","Percent","Hungary",0,0,0,"Total Population",32412,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Refugees (incl. refugee-like situations)",32412,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Asylum-seekers (pending cases)",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Returned refugees",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Internally displaced persons (IDPs)",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Returned IDPs",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Stateless persons",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Others of concern",0,65.587
1992,"HUN","Hungary",45570,"","million cubic metres",55480,22.785,12.1651875,1.57002315260207,"Dengue","Incidence","Percent","Hungary",0,0,0,"Total Population",32412,65.587
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Refugees (incl. refugee-like situations)",2719,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Asylum-seekers (pending cases)",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Returned refugees",3730,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Internally displaced persons (IDPs)",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Returned IDPs",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Stateless persons",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Others of concern",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Malaria","Incidence","Percent","Poland",0,0,0,"Total Population",6449,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Refugees (incl. refugee-like situations)",2719,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Asylum-seekers (pending cases)",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Returned refugees",3730,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Internally displaced persons (IDPs)",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Returned IDPs",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Stateless persons",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Others of concern",0,61.359
1992,"POL","Poland",170659.203125,"","million cubic metres",188991.796875,85.3296015625,11.44981,1.24828950219838,"Dengue","Incidence","Percent","Poland",0,0,0,"Total Population",6449,61.359
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Refugees (incl. refugee-like situations)",24908,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Asylum-seekers (pending cases)",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Returned refugees",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Internally displaced persons (IDPs)",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Returned IDPs",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Stateless persons",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Others of concern",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Malaria","Incidence","Percent","Belgium",0,0,0,"Total Population",24908,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Refugees (incl. refugee-like situations)",24908,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Asylum-seekers (pending cases)",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Returned refugees",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Internally displaced persons (IDPs)",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Returned IDPs",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Stateless persons",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Others of concern",0,96.622
1993,"BEL","Belgium",28955.69921875,"","million cubic metres",29019.900390625,14.477849609375,9.8550075,0.676507848122335,"Dengue","Incidence","Percent","Belgium",0,0,0,"Total Population",24908,96.622
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Refugees (incl. refugee-like situations)",82,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Asylum-seekers (pending cases)",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Returned refugees",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Internally displaced persons (IDPs)",265000,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Returned IDPs",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Stateless persons",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Others of concern",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Total Population",265082,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Refugees (incl. refugee-like situations)",82,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Asylum-seekers (pending cases)",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Returned refugees",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Internally displaced persons (IDPs)",265000,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Returned IDPs",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Stateless persons",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Others of concern",0,67.792
1993,"CYP","Cyprus",1965,"","million cubic metres",2998,0.9825,12.096775,0.179228318557417,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Total Population",265082,67.792
1993,"CZE","Czechia",53391,"","million cubic metres",48186,26.6955,14.37138,5.14219868742549,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Refugees (incl. refugee-like situations)",188,74.901
1993,"CZE","Czechia",53391,"","million cubic metres",48186,26.6955,14.37138,5.14219868742549,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Asylum-seekers (pending cases)",0,74.901
1993,"CZE","Czechia",53391,"","million cubic metres",48186,26.6955,14.37138,5.14219868742549,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Returned refugees",8,74.901
1993,"CZE","Czechia",53391,"","million cubic metres",48186,26.6955,14.37138,5.14219868742549,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Internally displaced persons (IDPs)",0,74.901
1993,"CZE","Czechia",53391,"","million cubic metres",48186,26.6955,14.37138,5.14219868742549,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Returned IDPs",0,74.901
1993,"CZE","Czechia",53391,"","million cubic metres",48186,26.6955,14.37138,5.14219868742549,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Stateless persons",0,74.901
